time,.data
1970/01/01/01:09:06.167000,False
1970/01/01/01:09:06.200000,False
1970/01/01/01:09:06.234000,False
1970/01/01/01:09:06.267000,False
1970/01/01/01:09:06.300000,False
1970/01/01/01:09:06.334000,False
1970/01/01/01:09:06.367000,False
1970/01/01/01:09:06.400000,False
1970/01/01/01:09:06.434000,False
1970/01/01/01:09:06.467000,False
1970/01/01/01:09:06.500000,False
1970/01/01/01:09:06.534000,False
1970/01/01/01:09:06.567000,False
1970/01/01/01:09:06.600000,False
1970/01/01/01:09:06.634000,False
1970/01/01/01:09:06.667000,False
1970/01/01/01:09:06.700000,False
1970/01/01/01:09:06.735000,False
1970/01/01/01:09:06.767000,False
1970/01/01/01:09:06.800000,False
1970/01/01/01:09:06.834000,False
1970/01/01/01:09:06.867000,False
1970/01/01/01:09:06.900000,False
1970/01/01/01:09:06.934000,False
1970/01/01/01:09:06.967000,False
1970/01/01/01:09:07.001000,False
1970/01/01/01:09:07.035000,False
1970/01/01/01:09:07.068000,False
1970/01/01/01:09:07.100000,False
1970/01/01/01:09:07.134000,False
1970/01/01/01:09:07.167000,False
1970/01/01/01:09:07.200000,False
1970/01/01/01:09:07.234000,False
1970/01/01/01:09:07.267000,False
1970/01/01/01:09:07.300000,False
1970/01/01/01:09:07.334000,False
1970/01/01/01:09:07.367000,False
1970/01/01/01:09:07.400000,False
1970/01/01/01:09:07.434000,False
1970/01/01/01:09:07.467000,False
1970/01/01/01:09:07.500000,False
1970/01/01/01:09:07.534000,False
1970/01/01/01:09:07.567000,False
1970/01/01/01:09:07.600000,False
1970/01/01/01:09:07.634000,False
1970/01/01/01:09:07.667000,False
1970/01/01/01:09:07.700000,False
1970/01/01/01:09:07.734000,False
1970/01/01/01:09:07.767000,False
1970/01/01/01:09:07.800000,False
1970/01/01/01:09:07.834000,False
1970/01/01/01:09:07.867000,False
1970/01/01/01:09:07.900000,False
1970/01/01/01:09:07.934000,False
1970/01/01/01:09:07.967000,False
1970/01/01/01:09:08.000000,False
1970/01/01/01:09:08.034000,False
1970/01/01/01:09:08.067000,False
1970/01/01/01:09:08.100000,False
1970/01/01/01:09:08.135000,False
1970/01/01/01:09:08.167000,False
1970/01/01/01:09:08.200000,False
1970/01/01/01:09:08.234000,False
1970/01/01/01:09:08.268000,False
1970/01/01/01:09:08.300000,False
1970/01/01/01:09:08.334000,False
1970/01/01/01:09:08.368000,False
1970/01/01/01:09:08.400000,False
1970/01/01/01:09:08.434000,False
1970/01/01/01:09:08.467000,False
1970/01/01/01:09:08.500000,False
1970/01/01/01:09:08.535000,False
1970/01/01/01:09:08.567000,False
1970/01/01/01:09:08.600000,False
1970/01/01/01:09:08.634000,False
1970/01/01/01:09:08.667000,False
1970/01/01/01:09:08.700000,False
1970/01/01/01:09:08.734000,False
1970/01/01/01:09:08.767000,False
1970/01/01/01:09:08.800000,False
1970/01/01/01:09:08.834000,False
1970/01/01/01:09:08.867000,False
1970/01/01/01:09:08.900000,False
1970/01/01/01:09:08.934000,False
1970/01/01/01:09:08.967000,False
1970/01/01/01:09:09.000000,False
1970/01/01/01:09:09.034000,False
1970/01/01/01:09:09.068000,False
1970/01/01/01:09:09.100000,False
1970/01/01/01:09:09.134000,False
1970/01/01/01:09:09.167000,False
1970/01/01/01:09:09.201000,False
1970/01/01/01:09:09.234000,False
1970/01/01/01:09:09.267000,False
1970/01/01/01:09:09.300000,False
1970/01/01/01:09:09.334000,False
1970/01/01/01:09:09.367000,False
1970/01/01/01:09:09.400000,False
1970/01/01/01:09:09.434000,False
1970/01/01/01:09:09.467000,False
1970/01/01/01:09:09.500000,False
1970/01/01/01:09:09.534000,False
1970/01/01/01:09:09.567000,False
1970/01/01/01:09:09.600000,False
1970/01/01/01:09:09.634000,False
1970/01/01/01:09:09.668000,False
1970/01/01/01:09:09.700000,False
1970/01/01/01:09:09.734000,False
1970/01/01/01:09:09.767000,False
1970/01/01/01:09:09.800000,False
1970/01/01/01:09:09.834000,False
1970/01/01/01:09:09.867000,False
1970/01/01/01:09:09.900000,False
1970/01/01/01:09:09.934000,False
1970/01/01/01:09:09.967000,False
1970/01/01/01:09:10.000000,False
1970/01/01/01:09:10.034000,False
1970/01/01/01:09:10.067000,False
1970/01/01/01:09:10.100000,False
1970/01/01/01:09:10.134000,False
1970/01/01/01:09:10.167000,False
1970/01/01/01:09:10.200000,False
1970/01/01/01:09:10.234000,False
1970/01/01/01:09:10.267000,False
1970/01/01/01:09:10.300000,False
1970/01/01/01:09:10.334000,False
1970/01/01/01:09:10.367000,False
1970/01/01/01:09:10.400000,False
1970/01/01/01:09:10.434000,False
1970/01/01/01:09:10.467000,False
1970/01/01/01:09:10.500000,False
1970/01/01/01:09:10.534000,False
1970/01/01/01:09:10.568000,False
1970/01/01/01:09:10.600000,False
1970/01/01/01:09:10.634000,False
1970/01/01/01:09:10.667000,False
1970/01/01/01:09:10.701000,False
1970/01/01/01:09:10.734000,False
1970/01/01/01:09:10.767000,False
1970/01/01/01:09:10.800000,False
1970/01/01/01:09:10.834000,False
1970/01/01/01:09:10.867000,False
1970/01/01/01:09:10.900000,False
1970/01/01/01:09:10.934000,False
1970/01/01/01:09:10.967000,False
1970/01/01/01:09:11.000000,False
1970/01/01/01:09:11.034000,False
1970/01/01/01:09:11.067000,False
1970/01/01/01:09:11.100000,False
1970/01/01/01:09:11.134000,False
1970/01/01/01:09:11.167000,False
1970/01/01/01:09:11.200000,False
1970/01/01/01:09:11.234000,False
1970/01/01/01:09:11.267000,False
1970/01/01/01:09:11.300000,False
1970/01/01/01:09:11.334000,False
1970/01/01/01:09:11.367000,False
1970/01/01/01:09:11.400000,False
1970/01/01/01:09:11.434000,False
1970/01/01/01:09:11.467000,False
1970/01/01/01:09:11.500000,False
1970/01/01/01:09:11.535000,False
1970/01/01/01:09:11.567000,False
1970/01/01/01:09:11.600000,False
1970/01/01/01:09:11.635000,False
1970/01/01/01:09:11.667000,False
1970/01/01/01:09:11.700000,False
1970/01/01/01:09:11.735000,False
1970/01/01/01:09:11.767000,False
1970/01/01/01:09:11.800000,False
1970/01/01/01:09:11.834000,False
1970/01/01/01:09:11.867000,False
1970/01/01/01:09:11.900000,False
1970/01/01/01:09:11.934000,False
1970/01/01/01:09:11.967000,False
1970/01/01/01:09:12.000000,False
1970/01/01/01:09:12.034000,False
1970/01/01/01:09:12.067000,False
1970/01/01/01:09:12.100000,False
1970/01/01/01:09:12.134000,False
1970/01/01/01:09:12.167000,False
1970/01/01/01:09:12.200000,False
1970/01/01/01:09:12.234000,False
1970/01/01/01:09:12.267000,False
1970/01/01/01:09:12.300000,False
1970/01/01/01:09:12.334000,False
1970/01/01/01:09:12.367000,False
1970/01/01/01:09:12.401000,False
1970/01/01/01:09:12.434000,False
1970/01/01/01:09:12.467000,False
1970/01/01/01:09:12.500000,False
1970/01/01/01:09:12.534000,False
1970/01/01/01:09:12.568000,False
1970/01/01/01:09:12.600000,False
1970/01/01/01:09:12.634000,False
1970/01/01/01:09:12.667000,False
1970/01/01/01:09:12.700000,False
1970/01/01/01:09:12.735000,False
1970/01/01/01:09:12.767000,False
1970/01/01/01:09:12.800000,False
1970/01/01/01:09:12.834000,False
1970/01/01/01:09:12.867000,False
1970/01/01/01:09:12.900000,False
1970/01/01/01:09:12.934000,False
1970/01/01/01:09:12.967000,False
1970/01/01/01:09:13.001000,False
1970/01/01/01:09:13.034000,False
1970/01/01/01:09:13.067000,False
1970/01/01/01:09:13.100000,False
1970/01/01/01:09:13.135000,False
1970/01/01/01:09:13.167000,False
1970/01/01/01:09:13.200000,False
1970/01/01/01:09:13.234000,False
1970/01/01/01:09:13.267000,False
1970/01/01/01:09:13.300000,False
1970/01/01/01:09:13.334000,False
1970/01/01/01:09:13.367000,False
1970/01/01/01:09:13.400000,False
1970/01/01/01:09:13.434000,False
1970/01/01/01:09:13.467000,False
1970/01/01/01:09:13.500000,False
1970/01/01/01:09:13.535000,False
1970/01/01/01:09:13.567000,False
1970/01/01/01:09:13.600000,False
1970/01/01/01:09:13.634000,False
1970/01/01/01:09:13.667000,False
1970/01/01/01:09:13.700000,False
1970/01/01/01:09:13.734000,False
1970/01/01/01:09:13.767000,False
1970/01/01/01:09:13.801000,False
1970/01/01/01:09:13.834000,False
1970/01/01/01:09:13.867000,False
1970/01/01/01:09:13.900000,False
1970/01/01/01:09:13.935000,False
1970/01/01/01:09:13.967000,False
1970/01/01/01:09:14.000000,False
1970/01/01/01:09:14.034000,False
1970/01/01/01:09:14.067000,False
1970/01/01/01:09:14.100000,False
1970/01/01/01:09:14.135000,False
1970/01/01/01:09:14.168000,False
1970/01/01/01:09:14.200000,False
1970/01/01/01:09:14.234000,False
1970/01/01/01:09:14.268000,False
1970/01/01/01:09:14.301000,False
1970/01/01/01:09:14.334000,False
1970/01/01/01:09:14.367000,False
1970/01/01/01:09:14.400000,False
1970/01/01/01:09:14.434000,False
1970/01/01/01:09:14.468000,False
1970/01/01/01:09:14.500000,False
1970/01/01/01:09:14.535000,False
1970/01/01/01:09:14.567000,False
1970/01/01/01:09:14.600000,False
1970/01/01/01:09:14.634000,False
1970/01/01/01:09:14.668000,False
1970/01/01/01:09:14.700000,False
1970/01/01/01:09:14.734000,False
1970/01/01/01:09:14.767000,False
1970/01/01/01:09:14.801000,False
1970/01/01/01:09:14.834000,False
1970/01/01/01:09:14.868000,False
1970/01/01/01:09:14.900000,False
1970/01/01/01:09:14.935000,False
1970/01/01/01:09:14.967000,False
1970/01/01/01:09:15.000000,False
1970/01/01/01:09:15.034000,False
1970/01/01/01:09:15.067000,False
1970/01/01/01:09:15.100000,False
1970/01/01/01:09:15.134000,False
1970/01/01/01:09:15.167000,False
1970/01/01/01:09:15.200000,False
1970/01/01/01:09:15.235000,False
1970/01/01/01:09:15.267000,False
1970/01/01/01:09:15.300000,False
1970/01/01/01:09:15.334000,False
1970/01/01/01:09:15.367000,False
1970/01/01/01:09:15.400000,False
1970/01/01/01:09:15.434000,False
1970/01/01/01:09:15.467000,False
1970/01/01/01:09:15.500000,False
1970/01/01/01:09:15.534000,False
1970/01/01/01:09:15.567000,False
1970/01/01/01:09:15.600000,False
1970/01/01/01:09:15.634000,False
1970/01/01/01:09:15.667000,False
1970/01/01/01:09:15.700000,False
1970/01/01/01:09:15.734000,False
1970/01/01/01:09:15.767000,False
1970/01/01/01:09:15.800000,False
1970/01/01/01:09:15.834000,False
1970/01/01/01:09:15.867000,False
1970/01/01/01:09:15.900000,False
1970/01/01/01:09:15.934000,False
1970/01/01/01:09:15.967000,False
1970/01/01/01:09:16.000000,False
1970/01/01/01:09:16.034000,False
1970/01/01/01:09:16.067000,False
1970/01/01/01:09:16.100000,False
1970/01/01/01:09:16.134000,False
1970/01/01/01:09:16.167000,False
1970/01/01/01:09:16.200000,False
1970/01/01/01:09:16.234000,False
1970/01/01/01:09:16.267000,False
1970/01/01/01:09:16.300000,False
1970/01/01/01:09:16.334000,False
1970/01/01/01:09:16.367000,False
1970/01/01/01:09:16.400000,False
1970/01/01/01:09:16.434000,False
1970/01/01/01:09:16.467000,False
1970/01/01/01:09:16.500000,False
1970/01/01/01:09:16.535000,False
1970/01/01/01:09:16.567000,False
1970/01/01/01:09:16.600000,False
1970/01/01/01:09:16.634000,False
1970/01/01/01:09:16.667000,False
1970/01/01/01:09:16.700000,False
1970/01/01/01:09:16.734000,False
1970/01/01/01:09:16.767000,False
1970/01/01/01:09:16.800000,False
1970/01/01/01:09:16.834000,False
1970/01/01/01:09:16.867000,False
1970/01/01/01:09:16.900000,False
1970/01/01/01:09:16.934000,False
1970/01/01/01:09:16.968000,False
1970/01/01/01:09:17.000000,False
1970/01/01/01:09:17.035000,False
1970/01/01/01:09:17.067000,False
1970/01/01/01:09:17.100000,False
1970/01/01/01:09:17.134000,False
1970/01/01/01:09:17.168000,False
1970/01/01/01:09:17.201000,False
1970/01/01/01:09:17.234000,False
1970/01/01/01:09:17.267000,False
1970/01/01/01:09:17.300000,False
1970/01/01/01:09:17.334000,False
1970/01/01/01:09:17.368000,False
1970/01/01/01:09:17.400000,False
1970/01/01/01:09:17.434000,False
1970/01/01/01:09:17.467000,False
1970/01/01/01:09:17.500000,False
1970/01/01/01:09:17.534000,False
1970/01/01/01:09:17.567000,False
1970/01/01/01:09:17.600000,False
1970/01/01/01:09:17.634000,False
1970/01/01/01:09:17.667000,False
1970/01/01/01:09:17.700000,False
1970/01/01/01:09:17.734000,False
1970/01/01/01:09:17.767000,False
1970/01/01/01:09:17.800000,False
1970/01/01/01:09:17.834000,False
1970/01/01/01:09:17.867000,False
1970/01/01/01:09:17.901000,False
1970/01/01/01:09:17.934000,False
1970/01/01/01:09:17.968000,False
1970/01/01/01:09:18.001000,False
1970/01/01/01:09:18.034000,False
1970/01/01/01:09:18.068000,False
1970/01/01/01:09:18.100000,False
1970/01/01/01:09:18.134000,False
1970/01/01/01:09:18.167000,False
1970/01/01/01:09:18.200000,False
1970/01/01/01:09:18.234000,False
1970/01/01/01:09:18.267000,False
1970/01/01/01:09:18.300000,False
1970/01/01/01:09:18.334000,False
1970/01/01/01:09:18.367000,False
1970/01/01/01:09:18.401000,False
1970/01/01/01:09:18.434000,False
1970/01/01/01:09:18.467000,False
1970/01/01/01:09:18.500000,False
1970/01/01/01:09:18.535000,False
1970/01/01/01:09:18.567000,False
1970/01/01/01:09:18.600000,False
1970/01/01/01:09:18.634000,False
1970/01/01/01:09:18.667000,False
1970/01/01/01:09:18.700000,False
1970/01/01/01:09:18.734000,False
1970/01/01/01:09:18.767000,False
1970/01/01/01:09:18.801000,False
1970/01/01/01:09:18.834000,False
1970/01/01/01:09:18.867000,False
1970/01/01/01:09:18.900000,False
1970/01/01/01:09:18.934000,False
1970/01/01/01:09:18.967000,False
1970/01/01/01:09:19.001000,False
1970/01/01/01:09:19.034000,False
1970/01/01/01:09:19.067000,False
1970/01/01/01:09:19.100000,False
1970/01/01/01:09:19.134000,False
1970/01/01/01:09:19.167000,False
1970/01/01/01:09:19.200000,False
1970/01/01/01:09:19.234000,False
1970/01/01/01:09:19.267000,False
1970/01/01/01:09:19.300000,False
1970/01/01/01:09:19.334000,False
1970/01/01/01:09:19.367000,False
1970/01/01/01:09:19.401000,False
1970/01/01/01:09:19.434000,False
1970/01/01/01:09:19.467000,False
1970/01/01/01:09:19.500000,False
1970/01/01/01:09:19.534000,False
1970/01/01/01:09:19.567000,False
1970/01/01/01:09:19.600000,False
1970/01/01/01:09:19.634000,False
1970/01/01/01:09:19.667000,False
1970/01/01/01:09:19.700000,False
1970/01/01/01:09:19.734000,False
1970/01/01/01:09:19.767000,False
1970/01/01/01:09:19.801000,False
1970/01/01/01:09:19.834000,False
1970/01/01/01:09:19.867000,False
1970/01/01/01:09:19.900000,False
1970/01/01/01:09:19.935000,False
1970/01/01/01:09:19.968000,False
1970/01/01/01:09:20.000000,False
1970/01/01/01:09:20.034000,False
1970/01/01/01:09:20.067000,False
1970/01/01/01:09:20.100000,False
1970/01/01/01:09:20.134000,False
1970/01/01/01:09:20.167000,False
1970/01/01/01:09:20.201000,False
1970/01/01/01:09:20.234000,False
1970/01/01/01:09:20.268000,False
1970/01/01/01:09:20.300000,False
1970/01/01/01:09:20.334000,False
1970/01/01/01:09:20.367000,False
1970/01/01/01:09:20.400000,False
1970/01/01/01:09:20.434000,False
1970/01/01/01:09:20.467000,False
1970/01/01/01:09:20.500000,False
1970/01/01/01:09:20.534000,False
1970/01/01/01:09:20.567000,False
1970/01/01/01:09:20.600000,False
1970/01/01/01:09:20.634000,False
1970/01/01/01:09:20.667000,False
1970/01/01/01:09:20.700000,False
1970/01/01/01:09:20.734000,False
1970/01/01/01:09:20.767000,False
1970/01/01/01:09:20.800000,False
1970/01/01/01:09:20.834000,False
1970/01/01/01:09:20.867000,False
1970/01/01/01:09:20.900000,False
1970/01/01/01:09:20.934000,False
1970/01/01/01:09:20.967000,False
1970/01/01/01:09:21.001000,False
1970/01/01/01:09:21.034000,False
1970/01/01/01:09:21.067000,False
1970/01/01/01:09:21.100000,False
1970/01/01/01:09:21.135000,False
1970/01/01/01:09:21.167000,False
1970/01/01/01:09:21.200000,False
1970/01/01/01:09:21.234000,False
1970/01/01/01:09:21.267000,False
1970/01/01/01:09:21.301000,False
1970/01/01/01:09:21.334000,False
1970/01/01/01:09:21.367000,False
1970/01/01/01:09:21.400000,False
1970/01/01/01:09:21.434000,False
1970/01/01/01:09:21.467000,False
1970/01/01/01:09:21.500000,False
1970/01/01/01:09:21.534000,False
1970/01/01/01:09:21.568000,False
1970/01/01/01:09:21.600000,False
1970/01/01/01:09:21.634000,False
1970/01/01/01:09:21.667000,False
1970/01/01/01:09:21.701000,False
1970/01/01/01:09:21.734000,False
1970/01/01/01:09:21.767000,False
1970/01/01/01:09:21.800000,False
1970/01/01/01:09:21.834000,False
1970/01/01/01:09:21.867000,False
1970/01/01/01:09:21.900000,False
1970/01/01/01:09:21.934000,False
1970/01/01/01:09:21.967000,False
1970/01/01/01:09:22.000000,False
1970/01/01/01:09:22.034000,False
1970/01/01/01:09:22.067000,False
1970/01/01/01:09:22.100000,False
1970/01/01/01:09:22.134000,False
1970/01/01/01:09:22.167000,False
1970/01/01/01:09:22.200000,False
1970/01/01/01:09:22.234000,False
1970/01/01/01:09:22.267000,False
1970/01/01/01:09:22.300000,False
1970/01/01/01:09:22.334000,False
1970/01/01/01:09:22.367000,False
1970/01/01/01:09:22.401000,False
1970/01/01/01:09:22.434000,False
1970/01/01/01:09:22.467000,False
1970/01/01/01:09:22.500000,False
1970/01/01/01:09:22.535000,False
1970/01/01/01:09:22.567000,False
1970/01/01/01:09:22.600000,False
1970/01/01/01:09:22.634000,False
1970/01/01/01:09:22.668000,False
1970/01/01/01:09:22.701000,False
1970/01/01/01:09:22.734000,False
1970/01/01/01:09:22.767000,False
1970/01/01/01:09:22.800000,False
1970/01/01/01:09:22.834000,False
1970/01/01/01:09:22.867000,False
1970/01/01/01:09:22.900000,False
1970/01/01/01:09:22.934000,False
1970/01/01/01:09:22.967000,False
1970/01/01/01:09:23.000000,False
1970/01/01/01:09:23.034000,False
1970/01/01/01:09:23.067000,False
1970/01/01/01:09:23.100000,False
1970/01/01/01:09:23.134000,False
1970/01/01/01:09:23.167000,False
1970/01/01/01:09:23.200000,False
1970/01/01/01:09:23.234000,False
1970/01/01/01:09:23.267000,False
1970/01/01/01:09:23.300000,False
1970/01/01/01:09:23.334000,False
1970/01/01/01:09:23.367000,False
1970/01/01/01:09:23.401000,False
1970/01/01/01:09:23.434000,False
1970/01/01/01:09:23.467000,False
1970/01/01/01:09:23.500000,False
1970/01/01/01:09:23.534000,False
1970/01/01/01:09:23.567000,False
1970/01/01/01:09:23.600000,False
1970/01/01/01:09:23.634000,False
1970/01/01/01:09:23.668000,False
1970/01/01/01:09:23.700000,False
1970/01/01/01:09:23.734000,False
1970/01/01/01:09:23.767000,False
1970/01/01/01:09:23.800000,False
1970/01/01/01:09:23.834000,False
1970/01/01/01:09:23.867000,False
1970/01/01/01:09:23.900000,False
1970/01/01/01:09:23.934000,False
1970/01/01/01:09:23.967000,False
1970/01/01/01:09:24.000000,False
1970/01/01/01:09:24.034000,False
1970/01/01/01:09:24.067000,False
1970/01/01/01:09:24.100000,False
1970/01/01/01:09:24.134000,False
1970/01/01/01:09:24.167000,False
1970/01/01/01:09:24.201000,False
1970/01/01/01:09:24.234000,False
1970/01/01/01:09:24.267000,False
1970/01/01/01:09:24.301000,False
1970/01/01/01:09:24.334000,False
1970/01/01/01:09:24.367000,False
1970/01/01/01:09:24.400000,False
1970/01/01/01:09:24.435000,False
1970/01/01/01:09:24.467000,False
1970/01/01/01:09:24.500000,False
1970/01/01/01:09:24.534000,False
1970/01/01/01:09:24.567000,False
1970/01/01/01:09:24.600000,False
1970/01/01/01:09:24.634000,False
1970/01/01/01:09:24.667000,False
1970/01/01/01:09:24.701000,False
1970/01/01/01:09:24.734000,False
1970/01/01/01:09:24.767000,False
1970/01/01/01:09:24.800000,False
1970/01/01/01:09:24.834000,False
1970/01/01/01:09:24.867000,False
1970/01/01/01:09:24.901000,False
1970/01/01/01:09:24.934000,False
1970/01/01/01:09:24.967000,False
1970/01/01/01:09:25.000000,False
1970/01/01/01:09:25.034000,False
1970/01/01/01:09:25.067000,False
1970/01/01/01:09:25.100000,False
1970/01/01/01:09:25.134000,False
1970/01/01/01:09:25.167000,False
1970/01/01/01:09:25.200000,False
1970/01/01/01:09:25.234000,False
1970/01/01/01:09:25.267000,False
1970/01/01/01:09:25.300000,False
1970/01/01/01:09:25.334000,False
1970/01/01/01:09:25.367000,False
1970/01/01/01:09:25.400000,False
1970/01/01/01:09:25.434000,False
1970/01/01/01:09:25.467000,False
1970/01/01/01:09:25.500000,False
1970/01/01/01:09:25.534000,False
1970/01/01/01:09:25.568000,False
1970/01/01/01:09:25.600000,False
1970/01/01/01:09:25.634000,False
1970/01/01/01:09:25.667000,False
1970/01/01/01:09:25.700000,False
